  1987    0.20224E+03    0.11451E+02   -0.12441E+02
  1988    0.20200E+03    0.11442E+02   -0.12633E+02
  1989    0.20177E+03    0.11433E+02   -0.12823E+02
  1990    0.20157E+03    0.11422E+02   -0.13014E+02
  1991    0.20136E+03    0.11408E+02   -0.13202E+02
  1992    0.20116E+03    0.11395E+02   -0.13390E+02
  1993    0.20099E+03    0.11381E+02   -0.13576E+02
  1994    0.20083E+03    0.11364E+02   -0.13760E+02
  1995    0.20069E+03    0.11347E+02   -0.13944E+02
  1996    0.20055E+03    0.11328E+02   -0.14125E+02
  1997    0.20042E+03    0.11307E+02   -0.14304E+02
  1998    0.20032E+03    0.11287E+02   -0.14481E+02
  1999    0.20022E+03    0.11264E+02   -0.14658E+02
  2000    0.20014E+03    0.11241E+02   -0.14832E+02
  2001    0.20007E+03    0.11216E+02   -0.15004E+02
  2002    0.20001E+03    0.11190E+02   -0.15175E+02
  2003    0.19997E+03    0.11163E+02   -0.15344E+02
  2004    0.19994E+03    0.11135E+02   -0.15510E+02
  2005    0.19991E+03    0.11104E+02   -0.15675E+02
  2006    0.19990E+03    0.11075E+02   -0.15838E+02
  2007    0.19990E+03    0.11042E+02   -0.15997E+02
  2008    0.19991E+03    0.11009E+02   -0.16155E+02
  2009    0.19993E+03    0.10975E+02   -0.16310E+02
  2010    0.19996E+03    0.10940E+02   -0.16463E+02
  2011    0.20000E+03    0.10903E+02   -0.16613E+02
  2012    0.20005E+03    0.10866E+02   -0.16761E+02
  2013    0.20010E+03    0.10827E+02   -0.16907E+02
  2014    0.20017E+03    0.10788E+02   -0.17049E+02
  2015    0.20025E+03    0.10748E+02   -0.17190E+02
  2016    0.20035E+03    0.10707E+02   -0.17327E+02
  2017    0.20043E+03    0.10665E+02   -0.17461E+02
  2018    0.20053E+03    0.10622E+02   -0.17593E+02
  2019    0.20064E+03    0.10578E+02   -0.17720E+02
  2020    0.20076E+03    0.10533E+02   -0.17847E+02
  2021    0.20088E+03    0.10488E+02   -0.17969E+02
  2022    0.20101E+03    0.10441E+02   -0.18089E+02
  2023    0.20114E+03    0.10394E+02   -0.18205E+02
  2024    0.20128E+03    0.10346E+02   -0.18319E+02
  2025    0.20142E+03    0.10297E+02   -0.18429E+02
  2026    0.20157E+03    0.10248E+02   -0.18536E+02
  2027    0.20174E+03    0.10198E+02   -0.18640E+02
  2028    0.20189E+03    0.10147E+02   -0.18740E+02
  2029    0.20206E+03    0.10095E+02   -0.18838E+02
  2030    0.20223E+03    0.10043E+02   -0.18932E+02
  2031    0.20240E+03    0.99894E+01   -0.19023E+02
  2032    0.20258E+03    0.99357E+01   -0.19110E+02
  2033    0.20276E+03    0.98814E+01   -0.19194E+02
  2034    0.20296E+03    0.98264E+01   -0.19274E+02
  2035    0.20314E+03    0.97708E+01   -0.19351E+02
  2036    0.20333E+03    0.97146E+01   -0.19424E+02
  2037    0.20354E+03    0.96579E+01   -0.19494E+02
  2038    0.20372E+03    0.96006E+01   -0.19560E+02
  2039    0.20393E+03    0.95428E+01   -0.19622E+02
  2040    0.20414E+03    0.94844E+01   -0.19681E+02
  2041    0.20434E+03    0.94254E+01   -0.19736E+02
  2042    0.20456E+03    0.93660E+01   -0.19789E+02
  2043    0.20476E+03    0.93061E+01   -0.19836E+02
  2044    0.20498E+03    0.92456E+01   -0.19880E+02
  2045    0.20519E+03    0.91847E+01   -0.19920E+02
  2046    0.20542E+03    0.91234E+01   -0.19957E+02
  2047    0.20563E+03    0.90615E+01   -0.19990E+02
  2048    0.20585E+03    0.89993E+01   -0.20019E+02
  2049    0.20608E+03    0.89367E+01   -0.20045E+02
  2050    0.20630E+03    0.88736E+01   -0.20065E+02
  2051    0.20651E+03    0.88100E+01   -0.20083E+02
  2052    0.20674E+03    0.87462E+01   -0.20097E+02
  2053    0.20695E+03    0.86820E+01   -0.20106E+02
  2054    0.20718E+03    0.86175E+01   -0.20113E+02
  2055    0.20739E+03    0.85526E+01   -0.20115E+02
  2056    0.20761E+03    0.84875E+01   -0.20114E+02
  2057    0.20784E+03    0.84222E+01   -0.20108E+02
  2058    0.20806E+03    0.83566E+01   -0.20100E+02
  2059    0.20828E+03    0.82908E+01   -0.20088E+02
  2060    0.20849E+03    0.82248E+01   -0.20071E+02
  2061    0.20871E+03    0.81587E+01   -0.20051E+02
  2062    0.20892E+03    0.80925E+01   -0.20028E+02
  2063    0.20914E+03    0.80262E+01   -0.20001E+02
  2064    0.20934E+03    0.79598E+01   -0.19970E+02
  2065    0.20954E+03    0.78934E+01   -0.19936E+02
  2066    0.20975E+03    0.78270E+01   -0.19900E+02
  2067    0.20994E+03    0.77605E+01   -0.19859E+02
  2068    0.21013E+03    0.76940E+01   -0.19815E+02
  2069    0.21033E+03    0.76276E+01   -0.19768E+02
  2070    0.21051E+03    0.75612E+01   -0.19718E+02
  2071    0.21069E+03    0.74950E+01   -0.19664E+02
  2072    0.21087E+03    0.74288E+01   -0.19607E+02
  2073    0.21104E+03    0.73628E+01   -0.19547E+02
  2074    0.21121E+03    0.72968E+01   -0.19484E+02
  2075    0.21137E+03    0.72310E+01   -0.19417E+02
  2076    0.21152E+03    0.71654E+01   -0.19347E+02
  2077    0.21168E+03    0.71000E+01   -0.19274E+02
  2078    0.21183E+03    0.70348E+01   -0.19198E+02
  2079    0.21196E+03    0.69699E+01   -0.19119E+02
  2080    0.21210E+03    0.69052E+01   -0.19037E+02
  2081    0.21223E+03    0.68408E+01   -0.18952E+02
  2082    0.21235E+03    0.67766E+01   -0.18863E+02
  2083    0.21247E+03    0.67127E+01   -0.18774E+02
  2084    0.21258E+03    0.66492E+01   -0.18680E+02
  2085    0.21269E+03    0.65859E+01   -0.18582E+02
  2086    0.21278E+03    0.65230E+01   -0.18482E+02
  2087    0.21288E+03    0.64605E+01   -0.18380E+02
  2088    0.21296E+03    0.63983E+01   -0.18275E+02
  2089    0.21304E+03    0.63365E+01   -0.18167E+02
  2090    0.21310E+03    0.62751E+01   -0.18056E+02
  2091    0.21317E+03    0.62142E+01   -0.17943E+02
  2092    0.21323E+03    0.61535E+01   -0.17827E+02
  2093    0.21327E+03    0.60934E+01   -0.17707E+02
  2094    0.21331E+03    0.60337E+01   -0.17585E+02
  2095    0.21334E+03    0.59744E+01   -0.17461E+02
  2096    0.21336E+03    0.59157E+01   -0.17334E+02
  2097    0.21338E+03    0.58573E+01   -0.17204E+02
  2098    0.21339E+03    0.57995E+01   -0.17073E+02
  2099    0.21339E+03    0.57421E+01   -0.16937E+02
  2100    0.21339E+03    0.56854E+01   -0.16800E+02
  2101    0.21337E+03    0.56291E+01   -0.16660E+02
  2102    0.21334E+03    0.55733E+01   -0.16518E+02
  2103    0.21330E+03    0.55180E+01   -0.16373E+02
  2104    0.21327E+03    0.54634E+01   -0.16226E+02
  2105    0.21321E+03    0.54092E+01   -0.16077E+02
  2106    0.21315E+03    0.53558E+01   -0.15925E+02
  2107    0.21308E+03    0.53029E+01   -0.15772E+02
  2108    0.21300E+03    0.52507E+01   -0.15616E+02
  2109    0.21291E+03    0.51992E+01   -0.15459E+02
  2110    0.21282E+03    0.51484E+01   -0.15300E+02
  2111    0.21271E+03    0.50981E+01   -0.15140E+02
  2112    0.21259E+03    0.50487E+01   -0.14977E+02
  2113    0.21246E+03    0.49999E+01   -0.14814E+02
  2114    0.21233E+03    0.49518E+01   -0.14649E+02
  2115    0.21218E+03    0.49047E+01   -0.14482E+02
  2116    0.21204E+03    0.48583E+01   -0.14314E+02
  2117    0.21187E+03    0.48130E+01   -0.14146E+02
  2118    0.21169E+03    0.47681E+01   -0.13975E+02
  2119    0.21151E+03    0.47242E+01   -0.13804E+02
  2120    0.21131E+03    0.46810E+01   -0.13632E+02
  2121    0.21110E+03    0.46389E+01   -0.13460E+02
  2122    0.21088E+03    0.45975E+01   -0.13286E+02
  2123    0.21066E+03    0.45569E+01   -0.13112E+02
  2124    0.21043E+03    0.45173E+01   -0.12936E+02
  2125    0.21017E+03    0.44787E+01   -0.12761E+02
  2126    0.20992E+03    0.44408E+01   -0.12585E+02
  2127    0.20965E+03    0.44041E+01   -0.12408E+02
  2128    0.20937E+03    0.43681E+01   -0.12231E+02
  2129    0.20908E+03    0.43332E+01   -0.12054E+02
  2130    0.20877E+03    0.42992E+01   -0.11876E+02
  2131    0.20846E+03    0.42664E+01   -0.11698E+02
  2132    0.20814E+03    0.42344E+01   -0.11520E+02
  2133    0.20781E+03    0.42036E+01   -0.11342E+02
  2134    0.20746E+03    0.41737E+01   -0.11164E+02
  2135    0.20710E+03    0.41449E+01   -0.10986E+02
  2136    0.20674E+03    0.41171E+01   -0.10808E+02
  2137    0.20636E+03    0.40904E+01   -0.10631E+02
  2138    0.20596E+03    0.40648E+01   -0.10453E+02
  2139    0.20556E+03    0.40403E+01   -0.10276E+02
  2140    0.20514E+03    0.40169E+01   -0.10099E+02
  2141    0.20472E+03    0.39944E+01   -0.99226E+01
  2142    0.20428E+03    0.39732E+01   -0.97464E+01
  2143    0.20382E+03    0.39531E+01   -0.95708E+01
  2144    0.20335E+03    0.39341E+01   -0.93956E+01
  2145    0.20288E+03    0.39164E+01   -0.92212E+01
  2146    0.20239E+03    0.38997E+01   -0.90472E+01
  2147    0.20189E+03    0.38842E+01   -0.88739E+01
  2148    0.20139E+03    0.38701E+01   -0.87014E+01
  2149    0.20086E+03    0.38571E+01   -0.85296E+01
  2150    0.20032E+03    0.38452E+01   -0.83585E+01
  2151    0.19978E+03    0.38346E+01   -0.81883E+01
  2152    0.19921E+03    0.38252E+01   -0.80189E+01
  2153    0.19864E+03    0.38169E+01   -0.78505E+01
  2154    0.19806E+03    0.38096E+01   -0.76830E+01
  2155    0.19747E+03    0.38035E+01   -0.75165E+01
  2156    0.19686E+03    0.37985E+01   -0.73510E+01
  2157    0.19625E+03    0.37944E+01   -0.71866E+01
  2158    0.19563E+03    0.37913E+01   -0.70232E+01
  2159    0.19499E+03    0.37892E+01   -0.68610E+01
  2160    0.19435E+03    0.37879E+01   -0.66999E+01
  2161    0.19370E+03    0.37875E+01   -0.65400E+01
  2162    0.19305E+03    0.37880E+01   -0.63813E+01
  2163    0.19239E+03    0.37892E+01   -0.62238E+01
  2164    0.19171E+03    0.37912E+01   -0.60677E+01
  2165    0.19104E+03    0.37941E+01   -0.59128E+01
  2166    0.19036E+03    0.37974E+01   -0.57593E+01
  2167    0.18967E+03    0.38014E+01   -0.56071E+01
  2168    0.18897E+03    0.38062E+01   -0.54563E+01
  2169    0.18828E+03    0.38114E+01   -0.53070E+01
  2170    0.18759E+03    0.38173E+01   -0.51590E+01
  2171    0.18687E+03    0.38236E+01   -0.50125E+01
  2172    0.18617E+03    0.38304E+01   -0.48675E+01
  2173    0.18546E+03    0.38376E+01   -0.47240E+01
  2174    0.18475E+03    0.38454E+01   -0.45819E+01
  2175    0.18403E+03    0.38534E+01   -0.44414E+01
  2176    0.18331E+03    0.38617E+01   -0.43024E+01
  2177    0.18261E+03    0.38705E+01   -0.41650E+01
  2178    0.18189E+03    0.38794E+01   -0.40292E+01
  2179    0.18117E+03    0.38886E+01   -0.38949E+01
  2180    0.18045E+03    0.38980E+01   -0.37623E+01
  2181    0.17973E+03    0.39076E+01   -0.36312E+01
  2182    0.17902E+03    0.39173E+01   -0.35018E+01
  2183    0.17830E+03    0.39272E+01   -0.33740E+01
  2184    0.17758E+03    0.39371E+01   -0.32479E+01
  2185    0.17687E+03    0.39469E+01   -0.31234E+01
  2186    0.17616E+03    0.39569E+01   -0.30006E+01
  2187    0.17546E+03    0.39668E+01   -0.28795E+01
  2188    0.17475E+03    0.39768E+01   -0.27600E+01
  2189    0.17405E+03    0.39865E+01   -0.26422E+01
  2190    0.17336E+03    0.39961E+01   -0.25261E+01
  2191    0.17266E+03    0.40057E+01   -0.24117E+01
  2192    0.17198E+03    0.40149E+01   -0.22990E+01
  2193    0.17129E+03    0.40240E+01   -0.21880E+01
  2194    0.17062E+03    0.40329E+01   -0.20787E+01
  2195    0.16994E+03    0.40414E+01   -0.19712E+01
  2196    0.16928E+03    0.40497E+01   -0.18654E+01
  2197    0.16863E+03    0.40576E+01   -0.17613E+01
  2198    0.16797E+03    0.40651E+01   -0.16588E+01
  2199    0.16732E+03    0.40722E+01   -0.15582E+01
  2200    0.16669E+03    0.40789E+01   -0.14593E+01
